employee_id,month,days_worked,days_absent,overtime_hours,late_arrivals
1,2022-02-01,19,1,0,2
1,2022-03-01,19,2,3,1
1,2022-04-01,22,0,0,2
1,2022-05-01,22,1,2,2
1,2022-06-01,22,2,1,0
1,2022-07-01,18,2,5,1
1,2022-08-01,17,0,0,0
1,2022-09-01,22,1,2,1
1,2022-10-01,21,0,4,0
1,2022-11-01,22,1,2,1
1,2022-12-01,20,0,4,0
1,2023-01-01,21,1,3,1
1,2023-02-01,22,1,1,0
1,2023-03-01,17,2,1,1
1,2023-04-01,21,1,4,0
1,2023-05-01,19,1,5,1
1,2023-06-01,18,2,2,2
1,2023-07-01,20,0,0,0
1,2023-08-01,17,1,1,2
1,2023-09-01,20,0,6,2
1,2023-10-01,19,2,2,2
1,2023-11-01,17,2,4,1
1,2023-12-01,19,0,5,2
1,2024-01-01,22,2,1,1
1,2024-02-01,21,0,0,0
1,2024-03-01,18,0,6,1
1,2024-04-01,17,1,4,2
1,2024-05-01,19,1,6,2
1,2024-06-01,18,2,0,0
1,2024-07-01,19,1,5,2
1,2024-08-01,20,2,3,1
1,2024-09-01,21,0,1,1
1,2024-10-01,22,0,3,1
1,2024-11-01,22,2,2,0
1,2024-12-01,21,2,4,0
1,2025-01-01,18,1,4,0
1,2025-02-01,17,2,1,1
1,2025-03-01,18,0,2,2
1,2025-04-01,18,1,4,1
1,2025-05-01,17,1,1,2
1,2025-06-01,21,1,1,2
1,2025-07-01,19,2,4,0
1,2025-08-01,21,2,1,2
1,2025-09-01,21,0,1,2
1,2025-10-01,21,2,4,1
1,2025-11-01,21,0,6,0
1,2025-12-01,17,0,5,2
1,2026-01-01,19,2,1,2
1,2026-02-01,20,2,5,0
1,2026-03-01,20,2,4,1
1,2026-04-01,22,1,3,0
2,2022-07-01,22,1,2,1
2,2022-08-01,17,2,0,0
2,2022-09-01,20,1,3,1
2,2022-10-01,18,1,4,0
2,2022-11-01,19,2,2,2
2,2022-12-01,19,1,1,1
2,2023-01-01,21,2,0,1
2,2023-02-01,18,1,0,1
2,2023-03-01,20,0,1,0
2,2023-04-01,17,1,3,2
2,2023-05-01,20,0,6,0
2,2023-06-01,19,2,5,1
2,2023-07-01,18,0,3,2
2,2023-08-01,20,1,2,1
2,2023-09-01,17,0,3,2
2,2023-10-01,20,0,1,2
2,2023-11-01,19,0,0,1
2,2023-12-01,20,2,6,2
2,2024-01-01,22,1,2,2
2,2024-02-01,17,0,3,0
2,2024-03-01,19,2,2,1
2,2024-04-01,19,0,3,0
2,2024-05-01,21,2,1,1
2,2024-06-01,21,1,0,1
2,2024-07-01,21,1,6,2
2,2024-08-01,19,2,5,2
2,2024-09-01,17,0,0,1
2,2024-10-01,19,1,4,1
2,2024-11-01,18,0,4,2
2,2024-12-01,20,2,0,0
2,2025-01-01,17,0,5,1
2,2025-02-01,20,2,3,0
2,2025-03-01,21,2,1,1
2,2025-04-01,21,1,1,1
2,2025-05-01,21,2,6,1
2,2025-06-01,21,1,4,2
2,2025-07-01,21,1,5,2
2,2025-08-01,19,1,6,0
2,2025-09-01,19,1,5,0
2,2025-10-01,20,2,2,2
2,2025-11-01,22,2,0,2
2,2025-12-01,20,1,5,2
2,2026-01-01,21,0,5,0
2,2026-02-01,21,1,1,2
2,2026-03-01,22,2,4,1
2,2026-04-01,18,2,1,0
3,2022-03-01,21,2,0,0
3,2022-04-01,17,1,2,1
3,2022-05-01,18,1,5,0
3,2022-06-01,20,2,6,2
3,2022-07-01,20,2,5,0
3,2022-08-01,22,0,4,0
3,2022-09-01,16,5,4,4
3,2022-10-01,14,4,4,4
3,2022-11-01,18,3,1,4
3,2022-12-01,14,4,5,5
3,2023-01-01,15,4,4,4
4,2024-07-01,19,0,4,2
4,2024-08-01,21,1,3,1
4,2024-09-01,18,1,0,1
4,2024-10-01,22,0,2,1
4,2024-11-01,22,1,5,1
4,2024-12-01,18,0,6,2
4,2025-01-01,19,2,5,1
4,2025-02-01,18,0,4,2
4,2025-03-01,21,0,1,0
4,2025-04-01,22,2,1,2
4,2025-05-01,18,0,0,1
4,2025-06-01,19,2,3,0
4,2025-07-01,22,0,0,2
4,2025-08-01,18,1,5,1
4,2025-09-01,20,2,1,1
4,2025-10-01,19,1,5,0
4,2025-11-01,17,2,4,0
4,2025-12-01,21,2,5,0
4,2026-01-01,18,1,6,0
4,2026-02-01,17,1,6,1
4,2026-03-01,18,2,6,1
4,2026-04-01,17,0,2,2
5,2025-11-01,21,0,18,1
5,2025-12-01,14,5,19,5
5,2026-01-01,17,2,20,5
5,2026-02-01,19,3,25,3
5,2026-03-01,14,5,28,4
5,2026-04-01,15,2,19,4
6,2022-03-01,18,0,8,1
6,2022-04-01,18,1,16,1
6,2022-05-01,19,1,13,2
6,2022-06-01,21,0,8,2
6,2022-07-01,19,2,7,0
6,2022-08-01,22,0,11,1
6,2022-09-01,18,1,14,2
6,2022-10-01,22,1,15,0
6,2022-11-01,22,1,9,2
6,2022-12-01,18,0,6,1
6,2023-01-01,18,1,15,2
6,2023-02-01,19,1,15,2
6,2023-03-01,20,2,16,2
6,2023-04-01,18,0,14,2
6,2023-05-01,17,2,11,2
6,2023-06-01,22,1,5,2
6,2023-07-01,17,0,17,2
6,2023-08-01,21,0,13,2
6,2023-09-01,18,0,9,2
6,2023-10-01,20,0,14,0
6,2023-11-01,22,2,11,0
6,2023-12-01,21,1,16,0
6,2024-01-01,20,0,12,1
6,2024-02-01,20,2,4,2
6,2024-03-01,20,2,16,1
6,2024-04-01,22,0,10,1
6,2024-05-01,17,2,7,2
6,2024-06-01,17,0,10,1
6,2024-07-01,22,0,12,0
6,2024-08-01,17,1,4,1
6,2024-09-01,20,0,16,0
6,2024-10-01,22,2,14,1
6,2024-11-01,19,1,11,1
6,2024-12-01,20,0,14,2
6,2025-01-01,21,0,14,1
6,2025-02-01,17,0,12,1
6,2025-03-01,21,0,15,0
6,2025-04-01,17,0,8,1
6,2025-05-01,22,2,12,1
6,2025-06-01,21,1,17,0
6,2025-07-01,18,1,9,0
6,2025-08-01,19,0,18,2
6,2025-09-01,17,0,16,2
6,2025-10-01,20,2,16,0
6,2025-11-01,18,0,5,0
6,2025-12-01,21,0,11,2
6,2026-01-01,22,2,17,0
6,2026-02-01,18,2,4,1
6,2026-03-01,20,0,12,0
6,2026-04-01,17,0,12,1
7,2024-02-01,18,2,13,1
7,2024-03-01,21,2,16,2
7,2024-04-01,19,0,8,0
7,2024-05-01,22,2,7,1
7,2024-06-01,19,1,4,2
7,2024-07-01,18,3,28,5
7,2024-08-01,14,5,25,5
7,2024-09-01,16,4,20,5
7,2024-10-01,14,4,19,2
7,2024-11-01,16,5,19,3
8,2025-09-01,19,0,2,2
8,2025-10-01,17,1,6,1
8,2025-11-01,17,2,5,0
8,2025-12-01,14,5,5,2
8,2026-01-01,14,3,3,4
8,2026-02-01,16,3,1,2
8,2026-03-01,19,3,5,3
8,2026-04-01,16,4,6,5
9,2022-11-01,20,2,5,1
9,2022-12-01,19,1,2,2
9,2023-01-01,20,1,0,2
9,2023-02-01,20,1,1,1
9,2023-03-01,19,1,0,2
9,2023-04-01,18,2,1,0
9,2023-05-01,19,2,4,2
9,2023-06-01,22,1,2,0
9,2023-07-01,18,1,1,1
9,2023-08-01,21,0,3,2
9,2023-09-01,18,4,2,5
9,2023-10-01,16,4,1,5
9,2023-11-01,16,2,4,2
9,2023-12-01,20,2,3,3
9,2024-01-01,14,3,0,5
10,2024-02-01,19,0,4,2
10,2024-03-01,22,2,3,2
10,2024-04-01,20,0,0,2
10,2024-05-01,21,1,0,0
10,2024-06-01,21,2,2,2
10,2024-07-01,19,0,4,2
10,2024-08-01,22,1,6,0
10,2024-09-01,17,0,4,0
10,2024-10-01,18,0,4,2
10,2024-11-01,19,1,2,1
10,2024-12-01,17,1,3,1
10,2025-01-01,21,0,5,0
10,2025-02-01,19,2,6,0
10,2025-03-01,22,2,6,0
10,2025-04-01,17,1,3,1
10,2025-05-01,21,1,0,2
10,2025-06-01,17,2,1,0
10,2025-07-01,20,1,5,1
10,2025-08-01,21,0,4,0
10,2025-09-01,18,0,6,2
10,2025-10-01,17,4,0,4
10,2025-11-01,19,2,1,2
10,2025-12-01,15,3,6,5
10,2026-01-01,14,3,4,5
10,2026-02-01,18,4,3,3
11,2022-03-01,22,2,5,2
11,2022-04-01,22,1,4,0
11,2022-05-01,20,0,17,0
11,2022-06-01,19,2,16,2
11,2022-07-01,21,1,16,1
11,2022-08-01,17,2,8,1
11,2022-09-01,20,0,9,2
11,2022-10-01,20,1,6,2
11,2022-11-01,21,2,10,0
11,2022-12-01,21,1,16,0
11,2023-01-01,22,0,5,1
11,2023-02-01,18,1,15,2
11,2023-03-01,18,2,10,1
11,2023-04-01,19,0,5,0
11,2023-05-01,19,1,9,1
11,2023-06-01,17,0,5,0
11,2023-07-01,20,1,12,2
11,2023-08-01,21,1,5,0
11,2023-09-01,17,1,12,0
11,2023-10-01,21,2,16,1
11,2023-11-01,20,0,8,1
11,2023-12-01,20,0,15,2
11,2024-01-01,18,2,12,0
11,2024-02-01,22,1,6,0
11,2024-03-01,19,1,8,1
11,2024-04-01,18,0,6,1
11,2024-05-01,19,1,8,1
11,2024-06-01,17,1,8,0
11,2024-07-01,22,2,11,2
11,2024-08-01,21,0,11,0
11,2024-09-01,18,1,4,1
11,2024-10-01,19,2,10,1
11,2024-11-01,20,1,10,2
11,2024-12-01,21,0,8,1
11,2025-01-01,21,2,7,1
11,2025-02-01,19,0,10,1
11,2025-03-01,19,2,15,2
11,2025-04-01,20,2,16,0
11,2025-05-01,19,1,8,1
11,2025-06-01,19,0,18,2
11,2025-07-01,18,2,12,0
11,2025-08-01,22,2,4,2
11,2025-09-01,20,2,7,1
11,2025-10-01,19,2,5,1
11,2025-11-01,22,1,6,2
11,2025-12-01,19,0,8,2
11,2026-01-01,18,2,10,1
11,2026-02-01,17,1,13,1
11,2026-03-01,21,1,12,2
11,2026-04-01,22,1,12,0
12,2025-03-01,19,2,6,2
12,2025-04-01,21,2,0,0
12,2025-05-01,18,2,5,1
12,2025-06-01,18,2,4,0
12,2025-07-01,21,2,5,2
12,2025-08-01,20,1,6,1
12,2025-09-01,17,0,0,1
12,2025-10-01,18,2,5,2
12,2025-11-01,21,2,5,2
12,2025-12-01,18,1,2,1
12,2026-01-01,20,2,4,2
12,2026-02-01,21,0,2,0
12,2026-03-01,20,0,2,1
12,2026-04-01,17,0,6,2
13,2024-03-01,18,1,2,1
13,2024-04-01,20,0,4,1
13,2024-05-01,19,1,0,1
13,2024-06-01,22,2,3,1
13,2024-07-01,17,1,0,2
13,2024-08-01,17,0,6,1
13,2024-09-01,22,0,5,0
13,2024-10-01,22,0,4,0
13,2024-11-01,21,0,2,2
13,2024-12-01,20,1,1,1
13,2025-01-01,22,0,1,2
13,2025-02-01,22,1,3,0
13,2025-03-01,22,2,1,1
13,2025-04-01,21,1,3,0
13,2025-05-01,22,0,1,1
13,2025-06-01,22,0,4,0
13,2025-07-01,21,0,2,1
13,2025-08-01,18,1,0,1
13,2025-09-01,22,1,4,2
13,2025-10-01,19,2,3,2
13,2025-11-01,20,2,0,1
13,2025-12-01,19,1,4,0
13,2026-01-01,22,2,6,1
13,2026-02-01,21,2,0,2
13,2026-03-01,18,1,0,0
13,2026-04-01,19,0,1,1
14,2022-10-01,22,0,12,1
14,2022-11-01,20,2,6,2
14,2022-12-01,20,1,6,1
14,2023-01-01,22,2,15,2
14,2023-02-01,18,2,6,1
14,2023-03-01,19,0,6,1
14,2023-04-01,20,2,4,1
14,2023-05-01,17,1,6,0
14,2023-06-01,20,2,12,2
14,2023-07-01,20,1,14,1
14,2023-08-01,20,2,17,1
14,2023-09-01,20,0,5,2
14,2023-10-01,17,0,8,0
14,2023-11-01,19,0,12,1
14,2023-12-01,18,1,13,2
14,2024-01-01,20,2,12,0
14,2024-02-01,21,0,8,2
14,2024-03-01,19,2,17,0
14,2024-04-01,22,1,12,0
14,2024-05-01,20,0,15,2
14,2024-06-01,18,1,17,0
14,2024-07-01,20,1,9,0
14,2024-08-01,20,0,16,0
14,2024-09-01,18,2,13,2
14,2024-10-01,19,2,13,2
14,2024-11-01,20,0,13,0
14,2024-12-01,16,2,26,4
14,2025-01-01,18,3,24,4
14,2025-02-01,19,2,28,4
14,2025-03-01,19,3,19,4
14,2025-04-01,14,5,19,4
15,2022-10-01,22,1,10,1
15,2022-11-01,17,2,16,0
15,2022-12-01,20,2,15,1
15,2023-01-01,22,1,11,1
15,2023-02-01,19,2,4,2
15,2023-03-01,17,2,11,2
15,2023-04-01,22,2,9,0
15,2023-05-01,21,1,7,1
15,2023-06-01,18,1,8,1
15,2023-07-01,19,1,12,2
15,2023-08-01,18,2,17,1
15,2023-09-01,17,2,18,5
15,2023-10-01,14,3,29,5
15,2023-11-01,15,3,24,4
15,2023-12-01,14,4,17,3
15,2024-01-01,14,4,22,2
16,2024-02-01,22,0,4,0
16,2024-03-01,20,0,6,2
16,2024-04-01,18,2,14,1
16,2024-05-01,17,0,15,1
16,2024-06-01,17,1,15,0
16,2024-07-01,20,0,7,1
16,2024-08-01,17,2,16,0
16,2024-09-01,17,1,9,1
16,2024-10-01,18,1,16,0
16,2024-11-01,22,2,6,0
16,2024-12-01,21,2,4,2
16,2025-01-01,22,0,11,1
16,2025-02-01,22,0,14,2
16,2025-03-01,18,1,13,2
16,2025-04-01,20,0,5,0
16,2025-05-01,18,0,13,2
16,2025-06-01,20,1,10,1
16,2025-07-01,18,0,8,2
16,2025-08-01,17,0,12,2
16,2025-09-01,21,2,13,1
16,2025-10-01,22,0,17,2
16,2025-11-01,19,0,12,2
16,2025-12-01,16,5,16,5
16,2026-01-01,17,3,17,2
16,2026-02-01,16,3,28,3
16,2026-03-01,18,2,17,4
16,2026-04-01,16,2,27,4
17,2025-01-01,22,2,4,1
17,2025-02-01,20,2,3,0
17,2025-03-01,22,2,4,2
17,2025-04-01,18,1,0,1
17,2025-05-01,17,2,1,0
17,2025-06-01,21,1,3,2
17,2025-07-01,22,2,5,2
17,2025-08-01,17,1,5,1
17,2025-09-01,22,0,0,0
17,2025-10-01,17,1,0,1
17,2025-11-01,21,2,0,1
17,2025-12-01,22,2,5,2
17,2026-01-01,18,0,0,2
17,2026-02-01,18,2,0,0
17,2026-03-01,20,1,4,2
17,2026-04-01,22,1,1,1
18,2023-08-01,18,2,6,1
18,2023-09-01,22,0,6,0
18,2023-10-01,19,1,2,2
18,2023-11-01,17,1,5,2
18,2023-12-01,22,0,3,1
